name,result,truth_masks
Name,John Doe,"(True, True, True, True, True, True)"
Name,John doe,"(True, True, True, True, True, False)"
Name,john Doe,"(True, True, True, True, False, True)"
Name,john doe,"(True, True, True, True, False, False)"
Name, John Doe,"(True, True, True, False, True, True)"
Name, John doe,"(True, True, True, False, True, False)"
Name, a Test Name,"(True, True, True, False, False, True)"
Name, john doe,"(True, True, True, False, False, False)"
Name,John Doe ,"(True, True, False, True, True, True)"
Name,John doe ,"(True, True, False, True, True, False)"
Name,a b C D E ,"(True, True, False, True, False, True)"
Name,a b ,"(True, True, False, True, False, False)"
Name, John Doe ,"(True, True, False, False, True, True)"
Name, A a ,"(True, True, False, False, True, False)"
Name, a B C ,"(True, True, False, False, False, True)"
Name, ab ,"(True, True, False, False, False, False)"
Name,John,"(True, False, True, True, True, True)"
Name,UNSAT,"(True, False, True, True, True, False)"
Name,UNSAT,"(True, False, True, True, False, True)"
Name,UNSAT,"(True, False, True, True, False, False)"
Name,UNSAT,"(True, False, True, False, True, True)"
Name,UNSAT,"(True, False, True, False, True, False)"
Name,UNSAT,"(True, False, True, False, False, True)"
Name,UNSAT,"(True, False, True, False, False, False)"
Name,UNSAT,"(True, False, False, True, True, True)"
Name,UNSAT,"(True, False, False, True, True, False)"
Name,UNSAT,"(True, False, False, True, False, True)"
Name,UNSAT,"(True, False, False, True, False, False)"
Name,UNSAT,"(True, False, False, False, True, True)"
Name,UNSAT,"(True, False, False, False, True, False)"
Name,UNSAT,"(True, False, False, False, False, True)"
Name,UNSAT,"(True, False, False, False, False, False)"
Name,A # B,"(False, True, True, True, True, True)"
Name,A b@1,"(False, True, True, True, True, False)"
Name,a! bC dE,"(False, True, True, True, False, True)"
Name,UNSAT,"(False, True, True, True, False, False)"
Name, 1 ! #,"(False, True, True, False, True, True)"
Name, Hello2!,"(False, True, True, False, True, False)"
Name, 1 A!,"(False, True, True, False, False, True)"
Name, $1,"(False, True, True, False, False, False)"
Name,UNSAT,"(False, True, False, True, True, True)"
Name,UNSAT,"(False, True, False, True, True, False)"
Name,1@ Hello World ,"(False, True, False, True, False, True)"
Name,1 test ,"(False, True, False, True, False, False)"
Name, Hello! ,"(False, True, False, False, True, True)"
Name,UNSAT,"(False, True, False, False, True, False)"
Name, !@# $%^&* ,"(False, True, False, False, False, True)"
Name, 1$ ,"(False, True, False, False, False, False)"
Name,N1,"(False, False, True, True, True, True)"
Name,UNSAT,"(False, False, True, True, True, False)"
Name,12345,"(False, False, True, True, False, True)"
Name,UNSAT,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name,UNSAT,"(False, False, True, False, False, True)"
Name,UNSAT,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,UNSAT,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name,UNSAT,"(False, False, False, False, False, True)"
Name, 1 ,"(False, False, False, False, False, False)"
Email,user@example.com,"(True, True, True, True, True, True)"
Email,john.manager@example.com,"(True, True, True, True, True, False)"
Email,user@example.com.,"(True, True, True, True, False, True)"
Email,manager@example.com.,"(True, True, True, True, False, False)"
Email,user@example,"(True, True, True, False, True, True)"
Email,manager@example,"(True, True, True, False, True, False)"
Email,user@domain.,"(True, True, True, False, False, True)"
Email,manager@.,"(True, True, True, False, False, False)"
Email,test.email123.com,"(True, True, False, True, True, True)"
Email,manager@@example.com,"(True, True, False, True, True, False)"
Email,user@@example.com.,"(True, True, False, True, False, True)"
Email,manager@domain.com@more.com.,"(True, True, False, True, False, False)"
Email,user@@examplecom,"(True, True, False, False, True, True)"
Email,manager@@examplecom,"(True, True, False, False, True, False)"
Email,test@@example.,"(True, True, False, False, False, True)"
Email,manager@@example.,"(True, True, False, False, False, False)"
Email,@example.com,"(True, False, True, True, True, True)"
Email,@manager.example.com,"(True, False, True, True, True, False)"
Email,@test.,"(True, False, True, True, False, True)"
Email,@manager.example.,"(True, False, True, True, False, False)"
Email,@example,"(True, False, True, False, True, True)"
Email,UNSAT,"(True, False, True, False, True, False)"
Email,@example.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@example.test@domain.com,"(True, False, False, True, True, True)"
