name,result,truth_masks
Name,John Doe,"(True, True, True, True, True, True)"
Name,John doe,"(True, True, True, True, True, False)"
Name,a B C,"(True, True, True, True, False, True)"
Name,john doe,"(True, True, True, True, False, False)"
Name,UNSAT,"(True, True, True, False, True, True)"
Name,UNSAT,"(True, True, True, False, True, False)"
Name,UNSAT,"(True, True, True, False, False, True)"
Name,UNSAT,"(True, True, True, False, False, False)"
Name,John Doe ,"(True, True, False, True, True, True)"
Name,John doe ,"(True, True, False, True, True, False)"
Name,a B ,"(True, True, False, True, False, True)"
Name,john doe ,"(True, True, False, True, False, False)"
Name, A B ,"(True, True, False, False, True, True)"
Name, Abc ,"(True, True, False, False, True, False)"
Name, a B ,"(True, True, False, False, False, True)"
Name, a b ,"(True, True, False, False, False, False)"
Name,John,"(True, False, True, True, True, True)"
Name,UNSAT,"(True, False, True, True, True, False)"
Name,UNSAT,"(True, False, True, True, False, True)"
Name,john,"(True, False, True, True, False, False)"
Name,UNSAT,"(True, False, True, False, True, True)"
Name,UNSAT,"(True, False, True, False, True, False)"
Name,UNSAT,"(True, False, True, False, False, True)"
Name,UNSAT,"(True, False, True, False, False, False)"
Name,UNSAT,"(True, False, False, True, True, True)"
Name,UNSAT,"(True, False, False, True, True, False)"
Name,UNSAT,"(True, False, False, True, False, True)"
Name,UNSAT,"(True, False, False, True, False, False)"
Name,UNSAT,"(True, False, False, False, True, True)"
Name,UNSAT,"(True, False, False, False, True, False)"
Name,UNSAT,"(True, False, False, False, False, True)"
Name,UNSAT,"(True, False, False, False, False, False)"
Name,UNSAT,"(False, True, True, True, True, True)"
Name,UNSAT,"(False, True, True, True, True, False)"
Name,UNSAT,"(False, True, True, True, False, True)"
Name,UNSAT,"(False, True, True, True, False, False)"
Name,UNSAT,"(False, True, True, False, True, True)"
Name,UNSAT,"(False, True, True, False, True, False)"
Name,UNSAT,"(False, True, True, False, False, True)"
Name,UNSAT,"(False, True, True, False, False, False)"
Name,UNSAT,"(False, True, False, True, True, True)"
Name,UNSAT,"(False, True, False, True, True, False)"
Name,UNSAT,"(False, True, False, True, False, True)"
Name,UNSAT,"(False, True, False, True, False, False)"
Name,UNSAT,"(False, True, False, False, True, True)"
Name,UNSAT,"(False, True, False, False, True, False)"
Name,UNSAT,"(False, True, False, False, False, True)"
Name,UNSAT,"(False, True, False, False, False, False)"
Name,UNSAT,"(False, False, True, True, True, True)"
Name,UNSAT,"(False, False, True, True, True, False)"
Name,12345,"(False, False, True, True, False, True)"
Name,UNSAT,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name,UNSAT,"(False, False, True, False, False, True)"
Name,UNSAT,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,UNSAT,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name,UNSAT,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,user@example.com,"(True, True, True, True, True, True)"
Email,manager123@example.com,"(True, True, True, True, True, False)"
Email,test@example.com.,"(True, True, True, True, False, True)"
Email,manager@company..,"(True, True, True, True, False, False)"
Email,user@example,"(True, True, True, False, True, True)"
Email,manager@example,"(True, True, True, False, True, False)"
Email,user@example.,"(True, True, True, False, False, True)"
Email,manager@domain.,"(True, True, True, False, False, False)"
Email,test@@example.com,"(True, True, False, True, True, True)"
Email,manager@domain.com@anotherdomain.com,"(True, True, False, True, True, False)"
Email,test@example.com@domain.com.,"(True, True, False, True, False, True)"
Email,manager@@example.com.,"(True, True, False, True, False, False)"
Email,test@example@domain,"(True, True, False, False, True, True)"
Email,manager@@example,"(True, True, False, False, True, False)"
Email,UNSAT,"(True, True, False, False, False, True)"
Email,manager@@.,"(True, True, False, False, False, False)"
Email,UNSAT,"(True, False, True, True, True, True)"
Email,UNSAT,"(True, False, True, True, True, False)"
Email,@example.com.,"(True, False, True, True, False, True)"
Email,@manager.example.com.,"(True, False, True, True, False, False)"
Email,@example123,"(True, False, True, False, True, True)"
Email,@managers,"(True, False, True, False, True, False)"
Email,@test.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@a.b@c.com,"(True, False, False, True, True, True)"
