name,result,truth_masks
Name,John Doe,"(True, True, True, True, True, True)"
Name,John doe,"(True, True, True, True, True, False)"
Name,john Doe,"(True, True, True, True, False, True)"
Name,john doe,"(True, True, True, True, False, False)"
Name, John Doe,"(True, True, True, False, True, True)"
Name, Alice Smith,"(True, True, True, False, True, False)"
Name, a B,"(True, True, True, False, False, True)"
Name, a name,"(True, True, True, False, False, False)"
Name,John D ,"(True, True, False, True, True, True)"
Name,John doe ,"(True, True, False, True, True, False)"
Name,j Doe ,"(True, True, False, True, False, True)"
Name,john doe ,"(True, True, False, True, False, False)"
Name, John Smith ,"(True, True, False, False, True, True)"
Name, Aa Bc ,"(True, True, False, False, True, False)"
Name, john Doe ,"(True, True, False, False, False, True)"
Name, john doe ,"(True, True, False, False, False, False)"
Name,JohnDoe,"(True, False, True, True, True, True)"
Name,UNSAT,"(True, False, True, True, True, False)"
Name,john,"(True, False, True, True, False, True)"
Name,UNSAT,"(True, False, True, True, False, False)"
Name,UNSAT,"(True, False, True, False, True, True)"
Name,UNSAT,"(True, False, True, False, True, False)"
Name,UNSAT,"(True, False, True, False, False, True)"
Name,UNSAT,"(True, False, True, False, False, False)"
Name,UNSAT,"(True, False, False, True, True, True)"
Name,UNSAT,"(True, False, False, True, True, False)"
Name,UNSAT,"(True, False, False, True, False, True)"
Name,UNSAT,"(True, False, False, True, False, False)"
Name,UNSAT,"(True, False, False, False, True, True)"
Name,UNSAT,"(True, False, False, False, True, False)"
Name,UNSAT,"(True, False, False, False, False, True)"
Name,UNSAT,"(True, False, False, False, False, False)"
Name,UNSAT,"(False, True, True, True, True, True)"
Name,UNSAT,"(False, True, True, True, True, False)"
Name,UNSAT,"(False, True, True, True, False, True)"
Name,UNSAT,"(False, True, True, True, False, False)"
Name,UNSAT,"(False, True, True, False, True, True)"
Name, 1a,"(False, True, True, False, True, False)"
Name,UNSAT,"(False, True, True, False, False, True)"
Name,UNSAT,"(False, True, True, False, False, False)"
Name,UNSAT,"(False, True, False, True, True, True)"
Name,UNSAT,"(False, True, False, True, True, False)"
Name,UNSAT,"(False, True, False, True, False, True)"
Name,1 23 ,"(False, True, False, True, False, False)"
Name,UNSAT,"(False, True, False, False, True, True)"
Name,UNSAT,"(False, True, False, False, True, False)"
Name,UNSAT,"(False, True, False, False, False, True)"
Name,UNSAT,"(False, True, False, False, False, False)"
Name,UNSAT,"(False, False, True, True, True, True)"
Name,UNSAT,"(False, False, True, True, True, False)"
Name,12345,"(False, False, True, True, False, True)"
Name,UNSAT,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name,UNSAT,"(False, False, True, False, False, True)"
Name,UNSAT,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,UNSAT,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name,UNSAT,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,example@domain.com,"(True, True, True, True, True, True)"
Email,manager@example.com,"(True, True, True, True, True, False)"
Email,test@domain.,"(True, True, True, True, False, True)"
Email,manager@example.com.,"(True, True, True, True, False, False)"
Email,example@domaincom,"(True, True, True, False, True, True)"
Email,manager123@examplecom,"(True, True, True, False, True, False)"
Email,test@domain.,"(True, True, True, False, False, True)"
Email,manager@x.,"(True, True, True, False, False, False)"
Email,user@domain@site.com,"(True, True, False, True, True, True)"
Email,manager@domain.com@company.com,"(True, True, False, True, True, False)"
Email,test@@example.com.,"(True, True, False, True, False, True)"
Email,manager@@example.com.,"(True, True, False, True, False, False)"
Email,test@@example,"(True, True, False, False, True, True)"
Email,managerexample.com,"(True, True, False, False, True, False)"
Email,exampleemail.,"(True, True, False, False, False, True)"
Email,manager@@examplecom.,"(True, True, False, False, False, False)"
Email,@a.b,"(True, False, True, True, True, True)"
Email,@manager.com,"(True, False, True, True, True, False)"
Email,@a.,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,@example,"(True, False, True, False, True, True)"
Email,@manager,"(True, False, True, False, True, False)"
Email,@example.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@@example.com,"(True, False, False, True, True, True)"
