name,result,truth_masks
Name,John Smith,"(True, True, True, True, True, True)"
Name,Aba,"(True, True, True, True, True, False)"
Name,John Smith,"(True, True, True, True, False, True)"
Name,ab,"(True, True, True, True, False, False)"
Name,UNSAT,"(True, True, True, False, True, True)"
Name,A b Smith J,"(True, True, True, False, True, False)"
Name,john Smith,"(True, True, True, False, False, True)"
Name, a e ,"(True, True, True, False, False, False)"
Name,A E,"(True, True, False, True, True, True)"
Name,John Doe ,"(True, True, False, True, True, False)"
Name,a A B,"(True, True, False, True, False, True)"
Name,a b ,"(True, True, False, True, False, False)"
Name,UNSAT,"(True, True, False, False, True, True)"
Name,  A ,"(True, True, False, False, True, False)"
Name,a Space Between Capitalized Characters,"(True, True, False, False, False, True)"
Name,UNSAT,"(True, True, False, False, False, False)"
Name,UNSAT,"(True, False, True, True, True, True)"
Name,John,"(True, False, True, True, True, False)"
Name,alice,"(True, False, True, True, False, True)"
Name,JohnDoe,"(True, False, True, True, False, False)"
Name,A,"(True, False, True, False, True, True)"
Name,John Doe,"(True, False, True, False, True, False)"
Name,  a,"(True, False, True, False, False, True)"
Name, ab,"(True, False, True, False, False, False)"
Name,John Smith ,"(True, False, False, True, True, True)"
Name,John,"(True, False, False, True, True, False)"
Name,UNSAT,"(True, False, False, True, False, True)"
Name,john ,"(True, False, False, True, False, False)"
Name, A B ,"(True, False, False, False, True, True)"
Name,Jane Smith ,"(True, False, False, False, True, False)"
Name,ab ,"(True, False, False, False, False, True)"
Name, a ,"(True, False, False, False, False, False)"
Name,! Mr.! Smith,"(False, True, True, True, True, True)"
Name,M3 4P,"(False, True, True, True, True, False)"
Name, ' A ,"(False, True, True, True, False, True)"
Name,d# ,"(False, True, True, True, False, False)"
Name,! ,"(False, True, True, False, True, True)"
Name,UNSAT,"(False, True, True, False, True, False)"
Name,UNSAT,"(False, True, True, False, False, True)"
Name,UNSAT,"(False, True, True, False, False, False)"
Name,X,"(False, True, False, True, True, True)"
Name,M m ,"(False, True, False, True, True, False)"
Name,_ Aa _,"(False, True, False, True, False, True)"
Name,! @ # !,"(False, True, False, True, False, False)"
Name, M I ,"(False, True, False, False, True, True)"
Name,UNSAT,"(False, True, False, False, True, False)"
Name, !A!,"(False, True, False, False, False, True)"
Name,  $,"(False, True, False, False, False, False)"
Name,NUMERIC,"(False, False, True, True, True, True)"
Name,X9 99Z,"(False, False, True, True, True, False)"
Name, ,"(False, False, True, True, False, True)"
Name,',"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name, 13,"(False, False, True, False, True, False)"
Name, a!*,"(False, False, True, False, False, True)"
Name,$!,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,A_#,"(False, False, False, True, True, False)"
Name,a____,"(False, False, False, True, False, True)"
Name,#$ ,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name,! o ,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,john.doe@example.com,"(True, True, True, True, True, True)"
Email,john.doe.manager@abc.com,"(True, True, True, True, True, False)"
Email,Ava.@,"(True, True, True, True, False, True)"
Email,john.manager@validdomain.com.,"(True, True, True, True, False, False)"
Email,Alice@example.com,"(True, True, True, False, True, True)"
Email,johnmanager@example,"(True, True, True, False, True, False)"
Email,johnny.test.,"(True, True, True, False, False, True)"
Email,manager@example.com.,"(True, True, True, False, False, False)"
Email,test_email_1@domain.com@com,"(True, True, False, True, True, True)"
Email,myemail@company.manager,"(True, True, False, True, True, False)"
Email,info@.com,"(True, True, False, True, False, True)"
Email,manager@@.@,"(True, True, False, True, False, False)"
Email,john@example.com,"(True, True, False, False, True, True)"
Email,manager@corp.com,"(True, True, False, False, True, False)"
Email,a.b@c.com.,"(True, True, False, False, False, True)"
Email,john.manager@manager@email.com.,"(True, True, False, False, False, False)"
Email,test@example.com,"(True, False, True, True, True, True)"
Email,@manager.com,"(True, False, True, True, True, False)"
Email,@example.com.,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,someone@whatevermail,"(True, False, True, False, True, True)"
Email,@manager.com,"(True, False, True, False, True, False)"
Email,@acme.,"(True, False, True, False, False, True)"
Email,@manager.manager.,"(True, False, True, False, False, False)"
Email,@@.local,"(True, False, False, True, True, True)"
Email,manager.com,"(True, False, False, True, True, False)"
Email,@example.com.,"(True, False, False, True, False, True)"
Email,Manager@,"(True, False, False, True, False, False)"
Email,john@example.com,"(True, False, False, False, True, True)"
Email,@manager@example.com,"(True, False, False, False, True, False)"
Email,@user.,"(True, False, False, False, False, True)"
Email,@manager@,"(True, False, False, False, False, False)"
Email,a John Smith,"(False, True, True, True, True, True)"
Email,John Manager @example.com,"(False, True, True, True, True, False)"
Email,John Example.com.,"(False, True, True, True, False, True)"
Email,John Manager@company.com.,"(False, True, True, True, False, False)"
Email,John Smith@user.co,"(False, True, True, False, True, True)"
Email,john smith manager@example.com,"(False, True, True, False, True, False)"
Email,John123 @john456.,"(False, True, True, False, False, True)"
Email,John Manager@example.com.,"(False, True, True, False, False, False)"
Email,john doe @company.com,"(False, True, False, True, True, True)"
Email,man ager@ @manager,"(False, True, False, True, True, False)"
Email,example . email. @ com.,"(False, True, False, True, False, True)"
Email,my manager@example.com,"(False, True, False, True, False, False)"
Email,john example@example.com@subdomain,"(False, True, False, False, True, True)"
Email,manager @example,"(False, True, False, False, True, False)"
Email,example address@example.,"(False, True, False, False, False, True)"
Email,Manager @ domain manager.,"(False, True, False, False, False, False)"
Email,@.a b,"(False, False, True, True, True, True)"
Email,@John Doe Manager,"(False, False, True, True, True, False)"
Email,@ example.com.,"(False, False, True, True, False, True)"
Email,@manager.example.,"(False, False, True, True, False, False)"
Email,dev @,"(False, False, True, False, True, True)"
Email,@ Manager John,"(False, False, True, False, True, False)"
Email,@ .,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@email com @otherdomain.net,"(False, False, False, True, True, True)"
